Date,Sydney,Melbourne,Brisbane,Adelaide,Perth,Weighted average of capital cities
1/03/2018,4.916666667,4.416666667,6.083333333,5.666666667,4.083333333,6.333333333
1/06/2018,5,4.416666667,6.083333333,5.833333333,4.666666667,5.916666667
1/09/2018,4.333333333,4.333333333,6,5.75,5.25,5.833333333
1/12/2018,5,4.916666667,5.75,5.916666667,5.916666667,5.333333333
1/03/2019,5.25,5,5.333333333,5.416666667,6,5.416666667
1/06/2019,5.833333333,4.416666667,5,6.166666667,6,5.083333333
1/09/2019,5.583333333,5.25,4.75,5.916666667,5.75,4.916666667
1/12/2019,5.5,5.666666667,5,6,5.75,4.666666667
1/03/2020,5.583333333,6.25,4.916666667,6.083333333,5.75,4.5
1/06/2020,5.833333333,6.75,4.333333333,6.416666667,5.583333333,4.333333333
1/09/2020,6.166666667,6.166666667,4.583333333,6,5.666666667,4
1/12/2020,6.25,6.25,4.916666667,6.333333333,5.5,3.833333333
1/03/2021,5.5,5.833333333,5.416666667,6.25,6.083333333,4
1/06/2021,6,6.5,5,6.5,5.5,3.916666667
1/09/2021,6.416666667,6.416666667,4.75,6.5,5.333333333,4
1/12/2021,6.416666667,6.083333333,4.583333333,6.166666667,5,4.333333333
1/03/2022,6.333333333,5.583333333,5.25,6.916666667,5.333333333,4.583333333
1/06/2022,6.166666667,6.25,5.666666667,6.166666667,4.916666667,4.583333333
1/09/2022,6.083333333,5.916666667,5.5,6.083333333,4.5,3.916666667
1/12/2022,6.416666667,5.25,5.75,5.333333333,4.5,3.75
1/03/2023,6.583333333,5.416666667,5.416666667,4.75,4.666666667,3.833333333
1/06/2023,6.75,4.916666667,5.583333333,4,4.666666667,4.5
1/09/2023,6.75,5,5.416666667,3.75,4.666666667,4.666666667
